storeid,searchid,wide_area,basic_area,keyword,storename,category,rating,review_cnt,address,url,img_url,visit_type,lng,lat,review_participant,honbab_cnt
94_11,94,경기도,일산동구,경기도 일산동구 맛집,석암생소금구이 일산웨스턴돔점,"육류,고기요리",,102,"경기 고양시 일산동구 중앙로1261번길 57 1층 105호, 106호",https://map.naver.com/p/entry/place/2036800091?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250702_260%2F1751427754068dbArh_JPEG%2F%25C0%25CF%25BB%25EA_1.jpg,혼밥,126.7707279,37.6571989,,
94_12,94,경기도,일산동구,경기도 일산동구 맛집,뭄알로이 밤리단길,태국음식,4.49,"2,584",경기 고양시 일산동구 일산로316번길 53-5 1층 뭄알로이,https://map.naver.com/p/entry/place/34738878?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230405_254%2F1680676795152a70DT_PNG%2F%25B9%25B3%25BE%25CB%25B7%25CE%25C0%25CC3_230405.png,혼밥,126.7874384,37.6649855,,
94_13,94,경기도,일산동구,경기도 일산동구 맛집,옥류담,냉면,4.13,495,경기 고양시 일산동구 호수로 672 대우메종리브르101호,https://map.naver.com/p/entry/place/12768963?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250607_225%2F1749263097521S8OaN_JPEG%2FKakaoTalk_20250607_112208673.jpg,혼밥,126.7647149,37.6613462,,
94_14,94,경기도,일산동구,경기도 일산동구 맛집,겐로쿠우동 일산웨스턴돔점,"우동,소바",4.63,"4,146",경기 고양시 일산동구 정발산로 24 웨스턴돔타워 B동 2층 216호,https://map.naver.com/p/entry/place/30987193?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20250709_36%252F1751998000979wpcqx_JPEG%252FIMG_1299.jpeg,혼밥,126.7730071,37.6555237,,
94_15,94,경기도,일산동구,경기도 일산동구 맛집,한탄강매운탕 일산본점,"매운탕,해물탕",4.64,"2,241",경기 고양시 일산동구 성석로 91 1층,https://map.naver.com/p/entry/place/19478047?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200226_94%2F1582693959087BAM0b_JPEG%2FIMG_7265.jpg,혼밥,126.7937154,37.6876541,,
94_16,94,경기도,일산동구,경기도 일산동구 맛집,너랑나랑한우곱창,"곱창,막창,양",,725,경기 고양시 일산동구 호수로 340-25 동문굿모닝힐II,https://map.naver.com/p/entry/place/648766014?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20250506_42%252F1746531660870hg3yu_JPEG%252FIMG_5378.jpeg,혼밥,126.7872472,37.6387098,,
94_17,94,경기도,일산동구,경기도 일산동구 맛집,연모당 일산 라페스타,일식당,,"3,194",경기 고양시 일산동구 무궁화로 32-34 102호,https://map.naver.com/p/entry/place/1859720361?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221012_264%2F1665581746804GJsmT_JPEG%2F%25BF%25AC%25B8%25F0%25B4%25E7%25B8%25DE%25B4%25BA_%25BB%25E7%25C4%25C9%25B5%25BF.jpg,혼밥,126.7692909,37.6609588,,
94_18,94,경기도,일산동구,경기도 일산동구 맛집,대종칼국수 일산본점,"칼국수,만두",,"1,115",경기 고양시 일산동구 정발산로 38,https://map.naver.com/p/entry/place/1826641631?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20240618_128%252F1718669611166uweKc_JPEG%252FIMG_2024-06-17-193911.jpeg,혼밥,126.7734651,37.6564408,,
94_19,94,경기도,일산동구,경기도 일산동구 맛집,몽돌반점,중식당,,723,경기 고양시 일산동구 일산로394번길 12 1층,https://map.naver.com/p/entry/place/1839802202?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241227_240%2F1735272733611AdURi_JPEG%2F1000001506.jpg,혼밥,126.7818180,37.6702080,,
94_20,94,경기도,일산동구,경기도 일산동구 맛집,꾸아 웨스턴돔점,베트남음식,,"3,723","경기 고양시 일산동구 정발산로 24 2층 A-233호, A-234호",https://map.naver.com/p/entry/place/1607826414?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20240212_28%2F1707719491128KsjCI_JPEG%2Fimage.jpg,혼밥,126.7715982,37.6565921,,
94_21,94,경기도,일산동구,경기도 일산동구 맛집,부페파크,뷔페,4.44,"1,848",경기 고양시 일산동구 정발산로 43-20 10층 부페파크,https://map.naver.com/p/entry/place/38576432?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250808_272%2F1754625406896TeJIQ_JPEG%2FKakaoTalk_20250808_123424749.jpg,혼밥,126.7737585,37.6585928,,
94_22,94,경기도,일산동구,경기도 일산동구 맛집,삼계보감 본점,"백숙,삼계탕",,407,경기 고양시 일산동구 일산로 142 1층 104호,https://map.naver.com/p/entry/place/1888387902?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250116_166%2F1737020487734wCo4E_JPEG%2F%25B2%25D9%25B9%25CC%25B1%25E2%25BB%25EF%25B0%25E8%25C5%25C1_%25BB%25E7%25C1%25F8_%25B4%25D9%25BD%25C32501.jpg,혼밥,126.7931276,37.6494132,,
94_23,94,경기도,일산동구,경기도 일산동구 맛집,시아로하우스 일산밤리단길점,"카페,디저트",,51,경기 고양시 일산동구 율천로7번길 8-12 1층,https://map.naver.com/p/entry/place/2091130998?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250628_54%2F1751088772281WgfW1_PNG%2FScreenshot_2025-06-28_at_2.31.53_PM.png,혼밥,126.7847184,37.6666707,,
94_24,94,경기도,일산동구,경기도 일산동구 맛집,눈내리는맥주마을,"맥주,호프",,354,경기 고양시 일산동구 백석로72번길 40 1층,https://map.naver.com/p/entry/place/1606433321?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230923_27%2F1695440433278ARwgU_JPEG%2F20230922_225442.jpg,혼밥,126.7878616,37.6455685,,
94_25,94,경기도,일산동구,경기도 일산동구 맛집,샤브올데이 일산풍동점,샤브샤브,,414,경기 고양시 일산동구 무궁화로 337-4 2층,https://map.naver.com/p/entry/place/1154189183?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250806_85%2F1754469638509ra0Fu_JPEG%2F%25B1%25E8%25BF%25EC%25BA%25F3.jpg,혼밥,126.7979414,37.6770184,,
94_26,94,경기도,일산동구,경기도 일산동구 맛집,전민규의황제누룽지탕 일산본점,중식당,4.31,"5,923",경기 고양시 일산동구 애니골길 6 1층 전민규의 황제누룽지탕,https://map.naver.com/p/entry/place/20609373?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241021_297%2F172947197046755UL6_JPEG%2FP20241021_094931190_978F1F73-80BB-4F13-B848-530F5909B299.JPG,혼밥,126.7889970,37.6681700,,
94_27,94,경기도,일산동구,경기도 일산동구 맛집,백세삼계탕 일산점,"백숙,삼계탕",,"4,090",경기 고양시 일산동구 고양대로 746 1층,https://map.naver.com/p/entry/place/1672727659?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211126_116%2F1637935667905ioaFW_JPEG%2F1485173586327.jpg,혼밥,126.7789392,37.6825725,,
94_28,94,경기도,일산동구,경기도 일산동구 맛집,케이크시즌 밤리단길카페 일산본점,케이크전문,,"1,707",경기 고양시 일산동구 일산로463번길 65 1층 케이크시즌 밤리단길카페 일산본점,https://map.naver.com/p/entry/place/1639765206?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241026_254%2F1729927268798vvtYR_JPEG%2F%25B0%25A3%25C6%25C7%25BB%25E7%25C1%25F8.jpg,혼밥,126.7738225,37.6715435,,
94_29,94,경기도,일산동구,경기도 일산동구 맛집,양스 일산본점,양갈비,,776,경기 고양시 일산동구 애현1길 4 에이타워 1층,https://map.naver.com/p/entry/place/1107184409?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241229_242%2F1735453488745Y9PBJ_JPEG%2F1000003359.jpg,혼밥,126.7893866,37.6741098,,
94_30,94,경기도,일산동구,경기도 일산동구 맛집,업스테어키친 밤리단길점,양식,,"1,709",경기 고양시 일산동구 대산로11번길 5-25 1층 업스테어키친 일산점,https://map.naver.com/p/entry/place/1130140449?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250716_93%2F1752626992383igfjI_PNG%2FKakaoTalk_20250716_094149909_02.png,혼밥,126.7752023,37.6682136,,
94_31,94,경기도,일산동구,경기도 일산동구 맛집,밤가시버거 일산,햄버거,4.45,"3,181",경기 고양시 일산동구 일산로372번길 46,https://map.naver.com/p/entry/place/1387446120?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240526_178%2F1716655965074yPaXU_JPEG%2F%25B9%25F6%25B0%25C5%25BB%25F3.jpg,혼밥,126.7845583,37.6692026,,
94_32,94,경기도,일산동구,경기도 일산동구 맛집,로운 샤브샤브 뉴코아 일산점,샤브샤브,,992,경기 고양시 일산동구 중앙로 1206 뉴코아백화점 9층,https://map.naver.com/p/entry/place/1649725299?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250721_126%2F1753054436504I5Bbm_JPEG%2F25_07_%25B7%25CE%25BF%25EE_%25C0%25CF%25BB%25EA%25C1%25A1_%25BF%25F8%25C7%25FC_4%25B0%25A2_%25BD%25C3%25C6%25AE_400_400_%25BB%25E7%25B0%25A2.jpg,혼밥,126.7764665,37.6544290,,
94_33,94,경기도,일산동구,경기도 일산동구 맛집,강경불고기 일산식사점,"육류,고기요리",,"1,018",경기 고양시 일산동구 위시티로 3-6 가동,https://map.naver.com/p/entry/place/1250742904?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250702_197%2F17514435641496F4dM_PNG%2F1_1.png,혼밥,126.8059564,37.6746226,,
94_34,94,경기도,일산동구,경기도 일산동구 맛집,동적깡통구이 일산라페스타직영점,"육류,고기요리",,"3,155",경기 고양시 일산동구 고봉로 32-30 1층 동적깡통구이,https://map.naver.com/p/entry/place/1965971352?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20250419_39%252F1745058222628SbPJJ_JPEG%252FIMG_4992.jpeg,혼밥,126.7668145,37.6640152,,
94_35,94,경기도,일산동구,경기도 일산동구 맛집,애슐리퀸즈 뉴코아 일산점,패밀리레스토랑,,"3,216",경기 고양시 일산동구 중앙로 1206 뉴코아일산점 8층,https://map.naver.com/p/entry/place/11720078?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250723_221%2F1753252687873i35c4_JPEG%2F%25B3%25D7%25C0%25CC%25B9%25F6%25BF%25B9%25BE%25E0%25BB%25F3%25C7%25B0%25BF%25EB_%25C6%25F2%25C0%25CF%25B5%25F0%25B3%25CA_2%25C0%25CE%252B%25C0%25FC%25BA%25B9%25BD%25BA%25C5%25D7%25C0%25CC%25C5%25A9.jpg,혼밥,126.7765299,37.6550606,,
94_36,94,경기도,일산동구,경기도 일산동구 맛집,황제해물선 해물칼국수 일산대게애니골 직영점,한식,,765,경기 고양시 일산동구 애니골길 103-6 1층,https://map.naver.com/p/entry/place/1360617330?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240321_264%2F1711010448939Qa3AR_JPEG%2FKakaoTalk_20240321_173956694_08.jpg,혼밥,126.7935772,37.6758419,,
94_37,94,경기도,일산동구,경기도 일산동구 맛집,부산식당,생선회,4.48,992,경기 고양시 일산동구 무궁화로181번길 42 1층,https://map.naver.com/p/entry/place/1037268625?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191121_75%2F15743220972258Pd6n_JPEG%2FJ4QzJFqLlQKgyDCVVh8k7VK2.jpg,혼밥,126.7799440,37.6726433,,
94_38,94,경기도,일산동구,경기도 일산동구 맛집,가츠잇,돈가스,4.47,"3,318",경기 고양시 일산동구 경의로 459-112,https://map.naver.com/p/entry/place/1431149596?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20220202_250%252F1643801965511JhxAF_JPEG%252FA4619E6A-55A3-43BA-905C-E8F73BCFD8E5.jpeg,혼밥,126.7858841,37.6697882,,
94_39,94,경기도,일산동구,경기도 일산동구 맛집,목구멍 고양장항점,"육류,고기요리",,"1,399","경기 고양시 일산동구 중앙로1261번길 55 110, 111호",https://map.naver.com/p/entry/place/1101403327?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240227_248%2F170900152176938caE_JPEG%2F1.jpg,혼밥,126.7707714,37.6578281,,
94_40,94,경기도,일산동구,경기도 일산동구 맛집,피자하우스 피클 밤리단길점,피자,,"1,599",경기 고양시 일산동구 무궁화로187번길 21 1층,https://map.naver.com/p/entry/place/1310777650?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20230112_158%252F1673532255391hrjEY_JPEG%252F089185BC-67BF-458C-9F57-8AD675DBA953.jpeg,혼밥,126.7811764,37.6721047,,
94_41,94,경기도,일산동구,경기도 일산동구 맛집,상록회관 연탄구이 일산라페스타점,"육류,고기요리",,"1,687","경기 고양시 일산동구 무궁화로 31-16 110호, 111호",https://map.naver.com/p/entry/place/1572514769?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241010_201%2F17285497288669ipoG_PNG%2F%25BB%25F3%25B7%25CF%25C8%25B8%25B0%25FC_%25B4%25EB%25C7%25A5%25BB%25E7%25C1%25F8.png,혼밥,126.7676341,37.6632915,,
94_42,94,경기도,일산동구,경기도 일산동구 맛집,통큰솥뚜껑닭볶음탕 웨스턴돔점,닭볶음탕,,124,경기 고양시 일산동구 정발산로 24 웨스턴돔2 i동 105호,https://map.naver.com/p/entry/place/2005440940?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250731_173%2F1753929738322rTFiN_PNG%2FChatGPT_Image_2025%25B3%25E2_7%25BF%25F9_31%25C0%25CF_%25BF%25C0%25C0%25FC_11_10_49.png,혼밥,126.7730071,37.6555237,,
94_43,94,경기도,일산동구,경기도 일산동구 맛집,언티크 일산밤리단길카페 본점,"카페,디저트",,"1,033",경기 고양시 일산동구 산두로 139 1층 언티크,https://map.naver.com/p/entry/place/1499370884?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20230912_145%252F1694470298706J7Q2l_JPEG%252FIMG_6167.jpeg,혼밥,126.7852675,37.6700399,,
94_44,94,경기도,일산동구,경기도 일산동구 맛집,미덕원,오리요리,4.36,"2,974",경기 고양시 일산동구 애니골길43번길 17-1,https://map.naver.com/p/entry/place/13419038?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151020_25%2F1445307845390VbUo8_JPEG%2F166970515378584_8.jpg,혼밥,126.7901864,37.6719102,,
94_45,94,경기도,일산동구,경기도 일산동구 맛집,떼네룸 밤리단길,양식,,858,경기 고양시 일산동구 대산로11번길 5-9 1층 떼네룸,https://map.naver.com/p/entry/place/1128054088?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20240424_127%252F1713964495777qWuCi_JPEG%252FIMG_6552.jpeg,혼밥,126.7750902,37.6689531,,
94_46,94,경기도,일산동구,경기도 일산동구 맛집,오릴리 일산밤리단길 본점,"카페,디저트",,"2,326",경기 고양시 일산동구 산두로 215 1층,https://map.naver.com/p/entry/place/1109563012?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240601_27%2F1717249067518PLUQL_JPEG%2FKakaoTalk_20240422_200307256.jpg,혼밥,126.7803046,37.6755011,,
94_47,94,경기도,일산동구,경기도 일산동구 맛집,소굴,"육류,고기요리",,448,경기 고양시 일산동구 정발산로 15 드림월드빌딩 1층 108호,https://map.naver.com/p/entry/place/1234759209?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fsearch.pstatic.net%2Fcommon%2F%3FautoRotate%3Dtrue%26quality%3D95%26type%3Dw750%26src%3Dhttps%253A%252F%252Fldb-phinf.pstatic.net%252F20250718_9%252F1752843099786qNqJ8_JPEG%252F507AB9B4-5A51-4F4A-AD1F-3DE1FC0E6854.jpeg,혼밥,126.7704214,37.6561716,,
94_48,94,경기도,일산동구,경기도 일산동구 맛집,면가일세,한식,4.73,"1,391",경기 고양시 일산동구 중앙로 1286 고양아람누리 3층,https://map.naver.com/p/entry/place/1675915186?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240624_147%2F1719212975651Dikrq_JPEG%2F1000005520.jpg,혼밥,126.7730759,37.6602317,,
94_49,94,경기도,일산동구,경기도 일산동구 맛집,쁘리미삐아띠,피자,4.5,924,경기 고양시 일산동구 정발산로42번길 60 1층 쁘리미삐아띠,https://map.naver.com/p/entry/place/1104320209?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220904_128%2F1662270406570L1hnj_JPEG%2F20220730_120041.jpg,혼밥,126.7732246,37.6553660,,
94_50,94,경기도,일산동구,경기도 일산동구 맛집,양수면옥,소고기구이,4.42,"2,420",경기 고양시 일산동구 애니골길 34 양수면옥,https://map.naver.com/p/entry/place/11571575?placePath=%2Fhome,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250201_216%2F1738368334781fHN63_JPEG%2F1000029791.jpg,혼밥,126.7910795,37.6707589,,
